Zip Code,Price,Beds,Baths,Living Space,Zip Code Population,Zip Code Density,Median Household Income,Latitude,Longitude,State_Arizona,State_California,State_Colorado,State_District of Columbia,State_Florida,State_Georgia,State_Illinois,State_Indiana,State_Kansas,State_Kentucky,State_Louisiana,State_Maryland,State_Michigan,State_Minnesota,State_Missouri,State_Nebraska,State_Nevada,State_New Mexico,State_North Carolina,State_Ohio,State_Oklahoma,State_Tennessee,State_Texas,State_Virginia,State_Wisconsin
87114,380000.0,4,3,1889,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,333000.0,3,2,1920,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,350000.0,4,3,2183,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,369999.0,3,2,1784,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,899900.0,3,3,2282,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,339999.0,4,3,2197,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,360000.0,3,2,1789,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,397950.0,3,2,1540,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,395000.0,4,3,2272,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,325000.0,3,2,1456,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,525000.0,4,3,2811,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,435000.0,5,3,2175,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,185000.0,3,1,1487,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,165000.0,1,1,808,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,365000.0,3,3,2002,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,525000.0,4,3,2598,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,329900.0,4,2,1682,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,509000.0,4,2,1664,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,287000.0,3,2,1369,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,425000.0,4,3,2923,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,350000.0,3,3,2028,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,394900.0,4,3,2502,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,409000.0,4,3,3123,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,530000.0,4,3,2748,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,270000.0,3,2,1345,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,575000.0,5,4,3008,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,454000.0,3,2,2621,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,697000.0,3,3,2339,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,300000.0,3,2,1400,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,315000.0,3,2,1711,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,469000.0,3,3,2431,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,459000.0,3,3,2279,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,369900.0,4,2,2155,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,305000.0,4,3,2407,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,451910.0,4,4,2180,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,999000.0,4,4,3150,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,499000.0,3,3,2017,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,446567.0,5,3,2834,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,500000.0,2,3,1680,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,426810.0,4,2,1907,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,350000.0,3,3,1997,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,327000.0,3,2,1286,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,552500.0,3,3,2824,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,615000.0,3,3,2576,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,359900.0,3,3,2019,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,325000.0,3,2,1677,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,320000.0,2,2,2168,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,975000.0,3,3,2375,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,395000.0,4,3,2620,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,358800.0,4,2,1784,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,320000.0,4,2,1553,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,405000.0,4,3,2419,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,300000.0,3,2,1384,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,329000.0,3,2,1594,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,349000.0,3,2,1938,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,460000.0,3,3,2048,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,399000.0,4,3,2198,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,315000.0,4,3,2150,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,397000.0,4,3,2705,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,975000.0,3,3,2352,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,435000.0,4,2,2259,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,645000.0,5,5,2918,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,360000.0,3,2,1637,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,624000.0,4,3,2621,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,369900.0,3,3,2071,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,400000.0,3,3,2236,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,349999.0,3,3,1842,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,192000.0,2,1,789,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,289000.0,3,2,1481,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87114,529640.0,4,2,2225,69717,1285.7,96944.0,35.19718,-106.68216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,522987.0,2,2,1850,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,329000.0,3,2,1320,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,309900.0,2,2,1213,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,315000.0,4,2,1475,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,349000.0,3,3,2169,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,397000.0,3,3,2003,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,525000.0,3,3,2343,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,445000.0,4,4,2758,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,639000.0,3,3,2410,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,459000.0,4,2,2668,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,307000.0,4,2,1674,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,324900.0,3,2,1799,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,300000.0,3,2,1658,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,219500.0,2,2,1126,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,305000.0,3,3,1750,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,312000.0,3,2,1467,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,400000.0,3,2,2025,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,599900.0,2,2,2208,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,399000.0,3,2,1800,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,370000.0,3,3,1850,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,785000.0,4,4,2818,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,245000.0,3,2,1334,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,460000.0,4,3,2500,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,365000.0,3,3,1750,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,698000.0,4,3,3481,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,635000.0,5,3,2786,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,300000.0,3,3,1633,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,430000.0,4,3,2491,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,300000.0,3,2,1489,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,315000.0,3,2,1493,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,335500.0,3,3,2036,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,725000.0,3,3,2669,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,370000.0,3,2,1822,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,570620.0,4,3,2184,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,542482.0,3,2,2002,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,562850.0,4,2,2184,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,229999.0,2,2,1080,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,429500.0,2,2,1671,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,459900.0,4,2,2147,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,400000.0,2,3,2384,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,299900.0,3,2,1543,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,475000.0,4,4,2684,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,292500.0,3,2,1408,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,327000.0,3,3,2081,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,475000.0,3,2,2030,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,765000.0,3,5,3448,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,475000.0,4,3,2414,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,684000.0,4,3,2434,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,349000.0,3,3,1708,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,269000.0,3,2,1221,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,332000.0,3,2,1777,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,289900.0,3,2,1212,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,470000.0,3,2,2368,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,550000.0,4,3,2947,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,615000.0,4,4,2752,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,649900.0,4,3,3166,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,450000.0,5,3,2183,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,545000.0,3,3,2516,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,489999.0,3,3,2623,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,389900.0,3,3,2217,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,594000.0,4,3,2438,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,310000.0,3,3,1789,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,1150000.0,4,3,3601,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,425000.0,3,2,1973,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,215000.0,2,2,1023,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,484900.0,3,3,2300,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,312000.0,3,2,1467,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,600000.0,4,4,3378,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,300000.0,3,2,1829,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,450000.0,3,2,2292,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,624900.0,4,4,3407,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,532064.0,3,2,1805,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,199000.0,2,3,1311,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,300000.0,3,2,1533,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,499999.0,4,3,2563,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,699000.0,4,4,3390,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,260000.0,2,3,1323,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,444888.0,4,2,2140,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,245000.0,2,2,1477,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,330000.0,3,3,1890,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,475000.0,4,3,2403,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,449900.0,4,2,2281,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,349900.0,3,3,2256,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,329762.0,3,3,1671,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87120,340000.0,3,3,2063,66118,442.9,98519.0,35.14097,-106.76522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
